date,ben_nuclear,ben_hard-coal,ben_gas,ben_oil,ben_other-non-renewables,ben_wind_onshore,ben_wind_offshore,ben_solar_pv,ben_other-renewables,ben_failure
2025-06-26 20:00:00,-0.0,-0.0,20312.427,-0.0,-0.0,762.86,730.713,-0.0,1010.0,-0.0
2025-06-26 21:00:00,-0.0,6.135999999998603,20589.0,-0.0,-0.0,839.146,688.718,-0.0,1010.0,-0.0
2025-06-26 22:00:00,-0.0,-0.0,20311.707,-0.0,-0.0,1296.862,1419.431,-0.0,1010.0,-0.0
2025-06-26 23:00:00,-0.0,-0.0,18480.342,-0.0,-0.0,1667.394,1142.264,-0.0,1010.0,-0.0
2025-06-27 00:00:00,-0.0,-0.0,17448.973,-0.0,-0.0,1885.354,1066.673,-0.0,1010.0,-0.0
2025-06-27 01:00:00,-0.0,-0.0,16401.22,-0.0,-0.0,2103.314,1125.466,-0.0,1010.0,-0.0
2025-06-27 02:00:00,-0.0,-0.0,16486.282,-0.0,-0.0,2005.232,957.486,-0.0,1010.0,-0.0
2025-06-27 03:00:00,-0.0,-0.0,16384.755,-0.0,-0.0,1928.946,848.299,-0.0,1010.0,-0.0
2025-06-27 04:00:00,-0.0,-0.0,16501.473,-0.0,-0.0,1918.048,898.693,95.786,1010.0,-0.0
2025-06-27 05:00:00,-0.0,-0.0,16014.759,-0.0,-0.0,1874.456,1016.279,2011.506,1010.0,-0.0
2025-06-27 06:00:00,-0.0,-0.0,13179.800000000001,-0.0,-0.0,1885.354,1033.077,6369.769,1010.0,-0.0
2025-06-27 07:00:00,-0.0,-0.0,11079.419,-0.0,-0.0,1918.048,1217.855,11781.678,1010.0,-0.0
2025-06-27 08:00:00,-0.0,-0.0,7814.371000000001,-0.0,-0.0,1612.904,1461.426,16427.299,1010.0,-0.0
2025-06-27 09:00:00,-0.0,-0.0,3432.6670000000017,-0.0,-0.0,1547.516,1763.79,21025.027,1010.0,-0.0
2025-06-27 10:00:00,-0.0,-0.0,908.5430000000001,-0.0,-0.0,1046.208,2343.321,23754.928,1010.0,-0.0
2025-06-27 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,468.08699999999953,2662.483,24425.43,1010.0,-0.0
2025-06-27 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2084.244999999999,25622.755,1010.0,-0.0
2025-06-27 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2664.5329999999994,24856.467,1010.0,-0.0
2025-06-27 14:00:00,-0.0,-0.0,1500.3939999999982,-0.0,-0.0,1776.374,2771.67,20785.562,1010.0,-0.0
2025-06-27 15:00:00,-0.0,-0.0,3912.8330000000005,-0.0,-0.0,1569.312,2906.054,17097.801,1010.0,-0.0
2025-06-27 16:00:00,-0.0,-0.0,6218.510999999999,-0.0,-0.0,1514.822,3250.413,13314.254,1010.0,-0.0
2025-06-27 17:00:00,-0.0,-0.0,11078.261000000002,-0.0,-0.0,1503.924,3082.433,8333.382,1010.0,-0.0
2025-06-27 18:00:00,-0.0,-0.0,15546.107000000002,-0.0,-0.0,1264.168,2880.857,3639.868,1010.0,-0.0
2025-06-27 19:00:00,-0.0,-0.0,17601.487999999998,-0.0,-0.0,1111.596,3006.842,862.074,1010.0,-0.0
2025-06-27 20:00:00,-0.0,-0.0,17240.607,-0.0,-0.0,1111.596,3384.797,-0.0,1010.0,-0.0
2025-06-27 21:00:00,-0.0,-0.0,16752.615,-0.0,-0.0,1318.658,3972.727,-0.0,1010.0,-0.0
2025-06-27 22:00:00,-0.0,-0.0,15206.873000000001,-0.0,-0.0,2397.56,5316.567,-0.0,1010.0,-0.0
2025-06-27 23:00:00,-0.0,-0.0,13345.709,-0.0,-0.0,2702.704,5148.587,-0.0,1010.0,-0.0
2025-06-28 00:00:00,-0.0,-0.0,11922.579000000002,-0.0,-0.0,2833.48,5534.941,-0.0,1010.0,-0.0
2025-06-28 01:00:00,-0.0,-0.0,10708.729000000001,-0.0,-0.0,2931.562,5803.709,-0.0,1010.0,-0.0
2025-06-28 02:00:00,-0.0,-0.0,10124.057999999999,-0.0,-0.0,3051.44,5862.502,-0.0,1010.0,-0.0
2025-06-28 03:00:00,-0.0,-0.0,9857.404999999999,-0.0,-0.0,3258.502,5938.093,-0.0,1010.0,-0.0
2025-06-28 04:00:00,-0.0,-0.0,9038.332999999999,-0.0,-0.0,3454.666,6593.215,95.786,1010.0,-0.0
2025-06-28 05:00:00,-0.0,-0.0,8883.167999999998,-0.0,-0.0,3716.218,6987.968,1053.646,1010.0,-0.0
2025-06-28 06:00:00,-0.0,-0.0,8526.171999999999,-0.0,-0.0,4097.648,7071.958,2586.222,1010.0,-0.0
2025-06-28 07:00:00,-0.0,-0.0,10581.207000000002,-0.0,-0.0,4577.16,6660.407,3927.226,1010.0,-0.0
2025-06-28 08:00:00,-0.0,-0.0,10480.337000000003,-0.0,-0.0,5132.958,6559.619,4885.086,1010.0,-0.0
2025-06-28 09:00:00,-0.0,-0.0,9797.636,-0.0,-0.0,5993.9,5492.946,6034.518,1010.0,-0.0
2025-06-28 10:00:00,-0.0,-0.0,10520.329999999998,-0.0,-0.0,4533.568,4501.864,7950.238,1010.0,-0.0
2025-06-28 11:00:00,-0.0,-0.0,9932.619999999999,-0.0,-0.0,4566.262,3149.625,9626.493,1010.0,-0.0
2025-06-28 12:00:00,-0.0,-0.0,11263.036,-0.0,-0.0,3443.768,1982.164,10728.032,1010.0,-0.0
2025-06-28 13:00:00,-0.0,-0.0,11281.580000000002,-0.0,-0.0,2713.602,1755.391,11446.427,1010.0,-0.0
2025-06-28 14:00:00,-0.0,-0.0,11642.821000000002,-0.0,-0.0,2321.274,1730.194,10871.711,1010.0,-0.0
2025-06-28 15:00:00,-0.0,-0.0,12243.935,-0.0,-0.0,1819.966,1511.82,9722.279,1010.0,-0.0
2025-06-28 16:00:00,-0.0,-0.0,13160.835000000001,-0.0,-0.0,1547.516,999.481,8429.168,1010.0,-0.0
2025-06-28 17:00:00,-0.0,-0.0,16335.914,-0.0,-0.0,1166.086,562.733,5699.267,1010.0,-0.0
2025-06-28 18:00:00,-0.0,-0.0,19237.410999999996,-0.0,-0.0,871.84,377.955,2777.794,1010.0,-0.0
2025-06-28 19:00:00,-0.0,352.34100000000035,20589.0,-0.0,-0.0,555.798,344.359,670.502,1010.0,-0.0
2025-06-28 20:00:00,-0.0,329.20900000000256,20589.0,-0.0,-0.0,359.634,361.157,-0.0,1010.0,-0.0
2025-06-28 21:00:00,-0.0,554.4029999999984,20589.0,-0.0,-0.0,272.45,445.147,-0.0,1010.0,-0.0
2025-06-28 22:00:00,-0.0,975.3339999999989,20589.0,-0.0,-0.0,348.736,587.93,-0.0,1010.0,-0.0
2025-06-28 23:00:00,-0.0,-0.0,19741.743,-0.0,-0.0,348.736,663.521,-0.0,1010.0,-0.0
2025-06-29 00:00:00,-0.0,-0.0,18626.254,-0.0,-0.0,359.634,739.112,-0.0,1010.0,-0.0
2025-06-29 01:00:00,-0.0,-0.0,17984.933,-0.0,-0.0,326.94,613.127,-0.0,1010.0,-0.0
2025-06-29 02:00:00,-0.0,-0.0,17982.512,-0.0,-0.0,305.144,470.344,-0.0,1010.0,-0.0
2025-06-29 03:00:00,-0.0,-0.0,18038.796,-0.0,-0.0,316.042,319.162,-0.0,1010.0,-0.0
2025-06-29 04:00:00,-0.0,-0.0,18471.909,-0.0,-0.0,370.532,226.773,95.786,1010.0,-0.0
2025-06-29 05:00:00,-0.0,-0.0,18060.492,-0.0,-0.0,425.022,167.98,2011.506,1010.0,-0.0
2025-06-29 06:00:00,-0.0,-0.0,16092.197,-0.0,-0.0,348.736,117.586,5603.481,1010.0,-0.0
2025-06-29 07:00:00,-0.0,-0.0,14874.847,-0.0,-0.0,294.246,75.591,10153.316,1010.0,-0.0
2025-06-29 08:00:00,-0.0,-0.0,10867.518999999998,-0.0,-0.0,326.94,41.995,15421.546,1010.0,-0.0
2025-06-29 09:00:00,-0.0,-0.0,6142.973999999999,-0.0,-0.0,403.226,33.596,20498.204,1010.0,-0.0
2025-06-29 10:00:00,-0.0,-0.0,3240.435,-0.0,-0.0,403.226,25.197,23659.142,1010.0,-0.0
2025-06-29 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,366.65299999999854,25.197,26341.15,1010.0,-0.0
2025-06-29 12:00:00,-0.0,-0.0,288.3779999999989,-0.0,-0.0,599.39,16.798,25766.434,1010.0,-0.0
2025-06-29 13:00:00,-0.0,-0.0,2156.5350000000003,-0.0,-0.0,686.574,-0.0,23323.891,1010.0,-0.0
2025-06-29 14:00:00,-0.0,-0.0,2346.397000000001,-0.0,-0.0,871.84,25.197,22126.566,1010.0,-0.0
2025-06-29 15:00:00,-0.0,-0.0,4501.415999999999,-0.0,-0.0,1166.086,117.586,18390.912,1010.0,-0.0
2025-06-29 16:00:00,-0.0,-0.0,9333.930999999999,-0.0,-0.0,1198.78,293.965,12835.324,1010.0,-0.0
2025-06-29 17:00:00,-0.0,-0.0,14472.724999999999,-0.0,-0.0,980.82,445.147,7471.308,1010.0,-0.0
2025-06-29 18:00:00,-0.0,-0.0,17949.625,-0.0,-0.0,871.84,571.132,3400.403,1010.0,-0.0
2025-06-29 19:00:00,-0.0,-0.0,18424.496,-0.0,-0.0,991.718,1755.391,718.395,1010.0,-0.0
2025-06-29 20:00:00,-0.0,-0.0,17817.471999999998,-0.0,-0.0,1329.556,1914.972,-0.0,1010.0,-0.0
2025-06-29 21:00:00,-0.0,-0.0,18653.356,-0.0,-0.0,1710.986,1192.658,-0.0,1010.0,-0.0
2025-06-29 22:00:00,-0.0,-0.0,17622.508,-0.0,-0.0,1961.64,2922.852,-0.0,1010.0,-0.0
2025-06-29 23:00:00,-0.0,-0.0,14658.043,-0.0,-0.0,2027.028,3955.929,-0.0,1010.0,-0.0
2025-06-30 00:00:00,-0.0,-0.0,11463.138,-0.0,-0.0,2593.724,5560.138,-0.0,1010.0,-0.0
2025-06-30 01:00:00,-0.0,-0.0,9299.36,-0.0,-0.0,3705.32,5711.32,-0.0,1010.0,-0.0
2025-06-30 02:00:00,-0.0,-0.0,7666.024,-0.0,-0.0,4457.282,5929.694,-0.0,1010.0,-0.0
2025-06-30 03:00:00,-0.0,-0.0,7603.515,-0.0,-0.0,4795.12,5333.365,-0.0,1010.0,-0.0
2025-06-30 04:00:00,-0.0,-0.0,7275.322,-0.0,-0.0,5034.876,4905.016,95.786,1010.0,-0.0
2025-06-30 05:00:00,-0.0,-0.0,5445.741000000002,-0.0,-0.0,5296.428,4888.218,1963.613,1010.0,-0.0
2025-06-30 06:00:00,-0.0,-0.0,4297.320000000001,-0.0,-0.0,4816.916,4930.213,5124.551,1010.0,-0.0
2025-06-30 07:00:00,-0.0,-0.0,2186.92,-0.0,-0.0,5296.428,4367.48,9770.172,1010.0,-0.0
2025-06-30 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,4641.865,3687.161,15229.974,1010.0,-0.0
2025-06-30 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,1705.6259999999993,3460.388,19252.986,1010.0,-0.0
2025-06-30 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,5.339000000001761,3502.383,21360.278,1010.0,-0.0
2025-06-30 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,686.607,23994.393,1010.0,-0.0
2025-06-30 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,64.39300000000003,23898.607,1010.0,-0.0
2025-06-30 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1930.3640000000014,21647.636,1010.0,-0.0
2025-06-30 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3986.013999999999,19252.986,1010.0,-0.0
2025-06-30 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7658.026,15229.974,1010.0,-0.0
2025-06-30 16:00:00,-0.0,-0.0,1761.2389999999987,-0.0,-0.0,3454.666,7559.1,10296.995,1010.0,-0.0
2025-06-30 17:00:00,-0.0,-0.0,7966.942000000001,-0.0,-0.0,2626.418,7298.731,5411.909,1010.0,-0.0
2025-06-30 18:00:00,-0.0,-0.0,12105.277999999998,-0.0,-0.0,1994.334,7164.347,1772.041,1010.0,-0.0
2025-06-30 19:00:00,-0.0,-0.0,13635.892,-0.0,-0.0,1776.374,7155.948,95.786,1010.0,-0.0
2025-06-30 20:00:00,-0.0,-0.0,12801.586,-0.0,-0.0,1765.476,7239.938,-0.0,1010.0,-0.0
2025-06-30 21:00:00,-0.0,-0.0,12444.064999999999,-0.0,-0.0,2092.416,7399.519,-0.0,1010.0,-0.0
2025-06-30 22:00:00,-0.0,-0.0,9598.683,-0.0,-0.0,3454.666,7970.651,-0.0,1010.0,-0.0
2025-06-30 23:00:00,-0.0,-0.0,8198.298999999999,-0.0,-0.0,3563.646,7937.055,-0.0,1010.0,-0.0
2025-07-01 00:00:00,-0.0,-0.0,7345.718000000001,-0.0,-0.0,3672.626,7928.656,-0.0,1010.0,-0.0
2025-07-01 01:00:00,-0.0,-0.0,6561.508,-0.0,-0.0,3694.422,7811.07,-0.0,1010.0,-0.0
2025-07-01 02:00:00,-0.0,-0.0,6412.752,-0.0,-0.0,3596.34,7491.908,-0.0,1010.0,-0.0
2025-07-01 03:00:00,-0.0,-0.0,6550.678999999999,-0.0,-0.0,3509.156,7013.165,-0.0,1010.0,-0.0
2025-07-01 04:00:00,-0.0,-0.0,7571.41,-0.0,-0.0,3367.482,5812.108,-0.0,1010.0,-0.0
2025-07-01 05:00:00,-0.0,-0.0,8547.498,-0.0,-0.0,3214.91,4518.662,478.93,1010.0,-0.0
2025-07-01 06:00:00,-0.0,-0.0,8246.902,-0.0,-0.0,3520.054,3762.752,2107.292,1010.0,-0.0
2025-07-01 07:00:00,-0.0,-0.0,7701.443000000001,-0.0,-0.0,3781.606,3284.009,4501.942,1010.0,-0.0
2025-07-01 08:00:00,-0.0,-0.0,7309.061,-0.0,-0.0,3923.28,2679.281,6992.378,1010.0,-0.0
2025-07-01 09:00:00,-0.0,-0.0,7651.8189999999995,-0.0,-0.0,3574.544,2351.72,8093.917,1010.0,-0.0
2025-07-01 10:00:00,-0.0,-0.0,9085.253,-0.0,-0.0,2550.132,1830.982,8668.633,1010.0,-0.0
2025-07-01 11:00:00,-0.0,-0.0,8207.45,-0.0,-0.0,3095.032,1940.169,9243.349,1010.0,-0.0
2025-07-01 12:00:00,-0.0,-0.0,7571.105,-0.0,-0.0,3345.686,1956.967,9291.242,1010.0,-0.0
2025-07-01 13:00:00,-0.0,-0.0,6508.913,-0.0,-0.0,3530.952,1755.391,9961.744,1010.0,-0.0
2025-07-01 14:00:00,-0.0,-0.0,5101.153,-0.0,-0.0,3236.706,1856.179,11206.962,1010.0,-0.0
2025-07-01 15:00:00,-0.0,-0.0,6364.7609999999995,-0.0,-0.0,3225.808,1965.366,9818.065,1010.0,-0.0
2025-07-01 16:00:00,-0.0,-0.0,9107.841,-0.0,-0.0,3018.746,2242.533,7662.88,1010.0,-0.0
2025-07-01 17:00:00,-0.0,-0.0,10923.717,-0.0,-0.0,2811.684,2796.867,5938.732,1010.0,-0.0
2025-07-01 18:00:00,-0.0,-0.0,13019.140999999998,-0.0,-0.0,2397.56,3569.575,3256.724,1010.0,-0.0
2025-07-01 19:00:00,-0.0,-0.0,14524.700999999997,-0.0,-0.0,2092.416,4182.702,814.181,1010.0,-0.0
2025-07-01 20:00:00,-0.0,-0.0,14390.226,-0.0,-0.0,1994.334,4703.44,-0.0,1010.0,-0.0
2025-07-01 21:00:00,-0.0,-0.0,13795.637999999999,-0.0,-0.0,2310.376,5156.986,-0.0,1010.0,-0.0
2025-07-01 22:00:00,-0.0,-0.0,11587.219,-0.0,-0.0,2768.092,5971.689,-0.0,1010.0,-0.0
2025-07-01 23:00:00,-0.0,-0.0,9957.462,-0.0,-0.0,3171.318,6551.22,-0.0,1010.0,-0.0
2025-07-02 00:00:00,-0.0,-0.0,8001.8330000000005,-0.0,-0.0,3650.83,7248.337,-0.0,1010.0,-0.0
2025-07-02 01:00:00,-0.0,-0.0,6153.295999999999,-0.0,-0.0,4250.22,7693.484,-0.0,1010.0,-0.0
2025-07-02 02:00:00,-0.0,-0.0,5086.720000000001,-0.0,-0.0,4806.018,7878.262,-0.0,1010.0,-0.0
2025-07-02 03:00:00,-0.0,-0.0,4412.415,-0.0,-0.0,5285.53,7937.055,-0.0,1010.0,-0.0
2025-07-02 04:00:00,-0.0,-0.0,4582.6410000000005,-0.0,-0.0,5438.102,7920.257,-0.0,1010.0,-0.0
2025-07-02 05:00:00,-0.0,-0.0,4806.229999999999,-0.0,-0.0,5481.694,7911.858,1245.218,1010.0,-0.0
2025-07-02 06:00:00,-0.0,-0.0,4509.06,-0.0,-0.0,5895.818,7869.863,3017.259,1010.0,-0.0
2025-07-02 07:00:00,-0.0,-0.0,5376.014000000001,-0.0,-0.0,6582.392,7920.257,5220.337,1010.0,-0.0
2025-07-02 08:00:00,-0.0,-0.0,4523.269,-0.0,-0.0,6277.248,7903.459,8046.024,1010.0,-0.0
2025-07-02 09:00:00,-0.0,-0.0,3007.5509999999977,-0.0,-0.0,6244.554,7676.686,10201.209,1010.0,-0.0
2025-07-02 10:00:00,-0.0,-0.0,3806.830999999999,-0.0,-0.0,4664.344,7281.933,11685.892,1010.0,-0.0
2025-07-02 11:00:00,-0.0,-0.0,3233.173,-0.0,-0.0,4751.528,6853.584,12212.715,1010.0,-0.0
2025-07-02 12:00:00,-0.0,-0.0,3524.2700000000004,-0.0,-0.0,4860.508,7189.544,11781.678,1010.0,-0.0
2025-07-02 13:00:00,-0.0,-0.0,4399.704000000001,-0.0,-0.0,4686.14,7004.766,11015.39,1010.0,-0.0
2025-07-02 14:00:00,-0.0,-0.0,4750.65,-0.0,-0.0,4631.65,6971.17,10057.53,1010.0,-0.0
2025-07-02 15:00:00,-0.0,-0.0,4929.041999999999,-0.0,-0.0,4795.12,6677.205,8668.633,1010.0,-0.0
2025-07-02 16:00:00,-0.0,-0.0,6364.203,-0.0,-0.0,4838.712,6878.781,6130.304,1010.0,-0.0
2025-07-02 17:00:00,-0.0,-0.0,8206.62,-0.0,-0.0,4631.65,7332.327,3400.403,1010.0,-0.0
2025-07-02 18:00:00,-0.0,-0.0,9183.561999999998,-0.0,-0.0,4642.548,7559.1,1436.79,1010.0,-0.0
2025-07-02 19:00:00,-0.0,-0.0,8975.235999999999,-0.0,-0.0,4751.528,7743.878,287.358,1010.0,-0.0
2025-07-02 20:00:00,-0.0,-0.0,8041.255999999999,-0.0,-0.0,5034.876,7827.868,-0.0,1010.0,-0.0
2025-07-02 21:00:00,-0.0,-0.0,8331.204999999998,-0.0,-0.0,5307.326,7819.469,-0.0,1010.0,-0.0
2025-07-02 22:00:00,-0.0,-0.0,8544.497,-0.0,-0.0,5852.226,7752.277,-0.0,1010.0,-0.0
2025-07-02 23:00:00,-0.0,-0.0,7703.698,-0.0,-0.0,5340.02,7710.282,-0.0,1010.0,-0.0
2025-07-03 00:00:00,-0.0,-0.0,7462.9839999999995,-0.0,-0.0,4816.916,7559.1,-0.0,1010.0,-0.0
2025-07-03 01:00:00,-0.0,-0.0,7175.294999999999,-0.0,-0.0,4402.792,7449.913,-0.0,1010.0,-0.0
2025-07-03 02:00:00,-0.0,-0.0,7068.959000000001,-0.0,-0.0,4261.118,7365.923,-0.0,1010.0,-0.0
2025-07-03 03:00:00,-0.0,-0.0,7603.97,-0.0,-0.0,4097.648,6870.382,-0.0,1010.0,-0.0
2025-07-03 04:00:00,-0.0,-0.0,8832.346,-0.0,-0.0,3770.708,6274.053,47.893,1010.0,-0.0
2025-07-03 05:00:00,-0.0,-0.0,9280.588,-0.0,-0.0,3454.666,5602.133,1963.613,1010.0,-0.0
2025-07-03 06:00:00,-0.0,-0.0,8060.715,-0.0,-0.0,3160.42,5408.956,5411.909,1010.0,-0.0
2025-07-03 07:00:00,-0.0,-0.0,5716.700999999999,-0.0,-0.0,3389.278,5795.31,10871.711,1010.0,-0.0
2025-07-03 08:00:00,-0.0,-0.0,507.7950000000005,-0.0,-0.0,3465.564,6030.482,17385.159,1010.0,-0.0
2025-07-03 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3634.035,24185.965,1010.0,-0.0
2025-07-03 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28936.0,-0.0,-0.0
2025-07-03 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28507.0,-0.0,-0.0
2025-07-03 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28669.0,-0.0,-0.0
2025-07-03 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,965.0639999999985,26436.936,1010.0,-0.0
2025-07-03 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3460.2160000000003,23371.784,1010.0,-0.0
2025-07-03 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5199.5819999999985,20402.418,1010.0,-0.0
2025-07-03 16:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,2127.110999999999,6374.841,16092.048,1010.0,-0.0
2025-07-03 17:00:00,-0.0,-0.0,3614.4840000000004,-0.0,-0.0,4413.69,6853.584,9291.242,1010.0,-0.0
2025-07-03 18:00:00,-0.0,-0.0,9633.580000000002,-0.0,-0.0,3509.156,6987.968,3448.296,1010.0,-0.0
2025-07-03 19:00:00,-0.0,-0.0,11722.208999999999,-0.0,-0.0,3214.91,7013.165,574.716,1010.0,-0.0
2025-07-03 20:00:00,-0.0,-0.0,11581.331999999999,-0.0,-0.0,3302.094,6937.574,-0.0,1010.0,-0.0
2025-07-03 21:00:00,-0.0,-0.0,12226.404999999999,-0.0,-0.0,3378.38,6593.215,-0.0,1010.0,-0.0
2025-07-03 22:00:00,-0.0,-0.0,11111.543000000001,-0.0,-0.0,4795.12,7248.337,-0.0,1010.0,-0.0
2025-07-03 23:00:00,-0.0,-0.0,9834.887999999999,-0.0,-0.0,4642.548,7021.564,-0.0,1010.0,-0.0
2025-07-04 00:00:00,-0.0,-0.0,10368.289,-0.0,-0.0,4206.628,6022.083,-0.0,1010.0,-0.0
2025-07-04 01:00:00,-0.0,-0.0,11090.766000000001,-0.0,-0.0,3607.238,5072.996,-0.0,1010.0,-0.0
2025-07-04 02:00:00,-0.0,-0.0,11815.12,-0.0,-0.0,3269.4,4367.48,-0.0,1010.0,-0.0
2025-07-04 03:00:00,-0.0,-0.0,12397.69,-0.0,-0.0,2975.154,3729.156,-0.0,1010.0,-0.0
2025-07-04 04:00:00,-0.0,-0.0,13741.229,-0.0,-0.0,2495.642,3057.236,47.893,1010.0,-0.0
2025-07-04 05:00:00,-0.0,-0.0,13960.275999999998,-0.0,-0.0,2125.11,2687.68,1819.934,1010.0,-0.0
2025-07-04 06:00:00,-0.0,-0.0,11599.708999999999,-0.0,-0.0,1787.272,2393.715,6130.304,1010.0,-0.0
2025-07-04 07:00:00,-0.0,-0.0,9557.557,-0.0,-0.0,1819.966,2116.548,12116.929,1010.0,-0.0
2025-07-04 08:00:00,-0.0,-0.0,5268.308999999999,-0.0,-0.0,1460.332,1830.982,18630.377,1010.0,-0.0
2025-07-04 09:00:00,-0.0,-0.0,1233.174,-0.0,-0.0,1296.862,1612.608,23563.356,1010.0,-0.0
2025-07-04 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,172.01799999999866,1528.618,26245.364,1010.0,-0.0
2025-07-04 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28529.0,-0.0,-0.0
2025-07-04 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28696.0,-0.0,-0.0
2025-07-04 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1668.6729999999989,25814.327,1010.0,-0.0
2025-07-04 14:00:00,-0.0,-0.0,747.1340000000007,-0.0,-0.0,1710.986,1696.598,22701.282,1010.0,-0.0
2025-07-04 15:00:00,-0.0,-0.0,2631.5449999999987,-0.0,-0.0,1536.618,1797.386,19492.451,1010.0,-0.0
2025-07-04 16:00:00,-0.0,-0.0,6261.355,-0.0,-0.0,1296.862,1839.381,15038.402,1010.0,-0.0
2025-07-04 17:00:00,-0.0,-0.0,12298.082,-0.0,-0.0,1002.616,1646.204,8908.098,1010.0,-0.0
2025-07-04 18:00:00,-0.0,-0.0,17520.919,-0.0,-0.0,664.778,1621.007,3448.296,1010.0,-0.0
2025-07-04 19:00:00,-0.0,-0.0,19612.466,-0.0,-0.0,414.124,1436.229,814.181,1010.0,-0.0
2025-07-04 20:00:00,-0.0,-0.0,19801.915999999997,-0.0,-0.0,316.042,1327.042,-0.0,1010.0,-0.0
2025-07-04 21:00:00,-0.0,-0.0,20305.303,-0.0,-0.0,294.246,1251.451,-0.0,1010.0,-0.0
2025-07-04 22:00:00,-0.0,233.7410000000018,20589.0,-0.0,-0.0,446.818,1335.441,-0.0,1010.0,-0.0
2025-07-04 23:00:00,-0.0,-0.0,19182.542,-0.0,-0.0,534.002,1209.456,-0.0,1010.0,-0.0
2025-07-05 00:00:00,-0.0,-0.0,18259.745,-0.0,-0.0,599.39,1133.865,-0.0,1010.0,-0.0
2025-07-05 01:00:00,-0.0,-0.0,17472.332000000002,-0.0,-0.0,555.798,1091.87,-0.0,1010.0,-0.0
2025-07-05 02:00:00,-0.0,-0.0,17330.819,-0.0,-0.0,523.104,1033.077,-0.0,1010.0,-0.0
2025-07-05 03:00:00,-0.0,-0.0,17414.207,-0.0,-0.0,566.696,865.097,-0.0,1010.0,-0.0
2025-07-05 04:00:00,-0.0,-0.0,18100.564,-0.0,-0.0,534.002,495.541,47.893,1010.0,-0.0
2025-07-05 05:00:00,-0.0,-0.0,18671.663,-0.0,-0.0,457.716,209.975,1053.646,1010.0,-0.0
2025-07-05 06:00:00,-0.0,-0.0,16574.977,-0.0,-0.0,316.042,100.788,4837.193,1010.0,-0.0
2025-07-05 07:00:00,-0.0,-0.0,15164.306,-0.0,-0.0,217.96,83.99,9961.744,1010.0,-0.0
2025-07-05 08:00:00,-0.0,-0.0,13391.3,-0.0,-0.0,196.164,92.389,13362.147,1010.0,-0.0
2025-07-05 09:00:00,-0.0,-0.0,10645.961000000001,-0.0,-0.0,174.368,117.586,16523.085,1010.0,-0.0
2025-07-05 10:00:00,-0.0,-0.0,8285.738,-0.0,-0.0,76.286,83.99,19252.986,1010.0,-0.0
2025-07-05 11:00:00,-0.0,-0.0,6191.690000000002,-0.0,-0.0,65.388,100.788,20977.134,1010.0,-0.0
2025-07-05 12:00:00,-0.0,-0.0,4355.381,-0.0,-0.0,76.286,117.586,22940.747,1010.0,-0.0
2025-07-05 13:00:00,-0.0,-0.0,4577.705000000001,-0.0,-0.0,87.184,109.187,22413.924,1010.0,-0.0
2025-07-05 14:00:00,-0.0,-0.0,6429.675999999999,-0.0,-0.0,87.184,109.187,20162.953,1010.0,-0.0
2025-07-05 15:00:00,-0.0,-0.0,8631.960000000001,-0.0,-0.0,87.184,125.985,16618.871,1010.0,-0.0
2025-07-05 16:00:00,-0.0,-0.0,11659.86,-0.0,-0.0,108.98,167.98,12452.18,1010.0,-0.0
2025-07-05 17:00:00,-0.0,-0.0,15441.830999999998,-0.0,-0.0,130.776,260.369,8046.024,1010.0,-0.0
2025-07-05 18:00:00,-0.0,-0.0,18763.015000000003,-0.0,-0.0,141.674,655.122,3496.189,1010.0,-0.0
2025-07-05 19:00:00,-0.0,-0.0,20110.099000000002,-0.0,-0.0,217.96,1234.653,766.288,1010.0,-0.0
