date,ben_nuclear,ben_hard-coal,ben_gas,ben_oil,ben_other-non-renewables,ben_wind_onshore,ben_wind_offshore,ben_solar_pv,ben_other-renewables,ben_failure
2025-01-09 22:00:00,835.5470000000023,2671.0,20589.0,-0.0,-0.0,664.778,2729.675,-0.0,1010.0,-0.0
2025-01-09 23:00:00,1452.8189999999995,2671.0,20589.0,-0.0,-0.0,544.9,2679.281,-0.0,1010.0,-0.0
2025-01-10 00:00:00,-0.0,2564.7469999999994,20589.0,-0.0,-0.0,534.002,2931.251,-0.0,1010.0,-0.0
2025-01-10 01:00:00,-0.0,1256.7029999999977,20589.0,-0.0,-0.0,501.308,3451.989,-0.0,1010.0,-0.0
2025-01-10 02:00:00,-0.0,286.9360000000015,20589.0,-0.0,-0.0,457.716,3796.348,-0.0,1010.0,-0.0
2025-01-10 03:00:00,-0.0,-0.0,20134.324,-0.0,-0.0,403.226,4619.45,-0.0,1010.0,-0.0
2025-01-10 04:00:00,-0.0,-0.0,19492.078,-0.0,-0.0,381.43,5946.492,-0.0,1010.0,-0.0
2025-01-10 05:00:00,-0.0,-0.0,20327.063,-0.0,-0.0,392.328,6643.609,-0.0,1010.0,-0.0
2025-01-10 06:00:00,-0.0,1555.5730000000003,20589.0,-0.0,-0.0,446.818,6643.609,-0.0,1010.0,-0.0
2025-01-10 07:00:00,208.39800000000105,2671.0,20589.0,-0.0,-0.0,457.716,5996.886,-0.0,1010.0,-0.0
2025-01-10 08:00:00,4369.683000000001,2671.0,20589.0,-0.0,-0.0,414.124,5098.193,-0.0,1010.0,-0.0
2025-01-10 09:00:00,2021.1430000000037,2671.0,20589.0,-0.0,-0.0,370.532,4090.313,4023.012,1010.0,-0.0
2025-01-10 10:00:00,-0.0,1379.7560000000049,20589.0,-0.0,-0.0,250.654,3409.994,8237.596,1010.0,-0.0
2025-01-10 11:00:00,-0.0,-0.0,19438.639,-0.0,-0.0,207.062,2166.942,11925.357,1010.0,-0.0
2025-01-10 12:00:00,-0.0,-0.0,17930.745000000003,-0.0,-0.0,217.96,1175.86,14128.435,1010.0,-0.0
2025-01-10 13:00:00,-0.0,-0.0,18611.183000000005,-0.0,-0.0,294.246,772.708,13936.863,1010.0,-0.0
2025-01-10 14:00:00,-0.0,927.3450000000012,20589.0,-0.0,-0.0,457.716,898.693,10632.246,1010.0,-0.0
2025-01-10 15:00:00,2757.314000000002,2671.0,20589.0,-0.0,-0.0,751.962,1360.638,4885.086,1010.0,-0.0
2025-01-10 16:00:00,4415.0,2671.0,20589.0,-0.0,1785.3629999999998,1296.862,1889.775,-0.0,1010.0,-0.0
2025-01-10 17:00:00,4415.0,2671.0,20589.0,-0.0,854.6000000000001,1743.68,2351.72,-0.0,1010.0,-0.0
2025-01-10 18:00:00,3940.759000000002,2671.0,20589.0,-0.0,-0.0,1994.334,2460.907,-0.0,1010.0,-0.0
2025-01-10 19:00:00,2436.386999999999,2671.0,20589.0,-0.0,-0.0,2125.11,2494.503,-0.0,1010.0,-0.0
2025-01-10 20:00:00,893.9010000000017,2671.0,20589.0,-0.0,-0.0,2223.192,2460.907,-0.0,1010.0,-0.0
2025-01-10 21:00:00,502.13800000000265,2671.0,20589.0,-0.0,-0.0,2103.314,2116.548,-0.0,1010.0,-0.0
2025-01-10 22:00:00,788.9910000000018,2671.0,20589.0,-0.0,-0.0,1536.618,1755.391,-0.0,1010.0,-0.0
2025-01-10 23:00:00,2491.385000000002,2671.0,20589.0,-0.0,-0.0,1307.76,1217.855,-0.0,1010.0,-0.0
2025-01-11 00:00:00,1444.438000000002,2671.0,20589.0,-0.0,-0.0,1275.066,873.496,-0.0,1010.0,-0.0
2025-01-11 01:00:00,470.35699999999997,2671.0,20589.0,-0.0,-0.0,1438.536,781.107,-0.0,1010.0,-0.0
2025-01-11 02:00:00,-0.0,2267.597999999998,20589.0,-0.0,-0.0,1591.108,890.294,-0.0,1010.0,-0.0
2025-01-11 03:00:00,-0.0,2021.6460000000006,20589.0,-0.0,-0.0,1787.272,991.082,-0.0,1010.0,-0.0
2025-01-11 04:00:00,28.457000000002154,2671.0,20589.0,-0.0,-0.0,1874.456,949.087,-0.0,1010.0,-0.0
2025-01-11 05:00:00,1780.137999999999,2671.0,20589.0,-0.0,-0.0,1863.558,806.304,-0.0,1010.0,-0.0
2025-01-11 06:00:00,3847.7220000000016,2671.0,20589.0,-0.0,-0.0,1841.762,705.516,-0.0,1010.0,-0.0
2025-01-11 07:00:00,4415.0,2671.0,20589.0,-0.0,149.79599999999982,1765.476,604.728,-0.0,1010.0,-0.0
2025-01-11 08:00:00,4415.0,2671.0,20589.0,-0.0,3764.9610000000002,1634.7,512.339,-0.0,1010.0,-0.0
2025-01-11 09:00:00,299.48099999999977,2671.0,20589.0,-0.0,-0.0,1503.924,436.748,8572.847,1010.0,-0.0
2025-01-11 10:00:00,-0.0,-0.0,18017.271,-0.0,-0.0,959.024,268.768,14798.937,1010.0,-0.0
2025-01-11 11:00:00,-0.0,-0.0,14022.403,-0.0,-0.0,795.554,226.773,18678.27,1010.0,-0.0
2025-01-11 12:00:00,-0.0,-0.0,13110.184,-0.0,-0.0,751.962,209.975,19300.879,1010.0,-0.0
2025-01-11 13:00:00,-0.0,-0.0,15635.422000000002,-0.0,-0.0,828.248,285.566,16666.764,1010.0,-0.0
2025-01-11 14:00:00,-0.0,-0.0,20304.042,-0.0,-0.0,937.228,461.945,11733.785,1010.0,-0.0
2025-01-11 15:00:00,2465.277000000002,2671.0,20589.0,-0.0,-0.0,980.82,478.743,5747.16,1010.0,-0.0
2025-01-11 16:00:00,4415.0,2671.0,20589.0,-0.0,3512.336,1035.31,386.354,-0.0,1010.0,-0.0
2025-01-11 17:00:00,4415.0,2671.0,20589.0,-0.0,3434.2480000000005,1068.004,436.748,-0.0,1010.0,-0.0
2025-01-11 18:00:00,4415.0,2671.0,20589.0,-0.0,2478.0589999999997,1046.208,562.733,-0.0,1010.0,-0.0
2025-01-11 19:00:00,4415.0,2671.0,20589.0,-0.0,1276.4550000000004,959.024,663.521,-0.0,1010.0,-0.0
2025-01-11 20:00:00,4282.435999999998,2671.0,20589.0,-0.0,-0.0,806.452,739.112,-0.0,1010.0,-0.0
2025-01-11 21:00:00,3215.5380000000005,2671.0,20589.0,-0.0,-0.0,708.37,907.092,-0.0,1010.0,-0.0
2025-01-11 22:00:00,1822.214,2671.0,20589.0,-0.0,-0.0,708.37,1545.416,-0.0,1010.0,-0.0
2025-01-11 23:00:00,2173.5840000000026,2671.0,20589.0,-0.0,-0.0,784.656,2015.76,-0.0,1010.0,-0.0
2025-01-12 00:00:00,610.5159999999996,2671.0,20589.0,-0.0,-0.0,926.33,2066.154,-0.0,1010.0,-0.0
2025-01-12 01:00:00,-0.0,2428.519999999997,20589.0,-0.0,-0.0,1078.902,1864.578,-0.0,1010.0,-0.0
2025-01-12 02:00:00,-0.0,1723.1270000000004,20589.0,-0.0,-0.0,1144.29,1822.583,-0.0,1010.0,-0.0
2025-01-12 03:00:00,-0.0,1658.4279999999999,20589.0,-0.0,-0.0,1176.984,1780.588,-0.0,1010.0,-0.0
2025-01-12 04:00:00,-0.0,2296.504000000001,20589.0,-0.0,-0.0,1122.494,1663.002,-0.0,1010.0,-0.0
2025-01-12 05:00:00,1153.6899999999987,2671.0,20589.0,-0.0,-0.0,1057.106,1646.204,-0.0,1010.0,-0.0
2025-01-12 06:00:00,2744.816999999999,2671.0,20589.0,-0.0,-0.0,1068.004,1856.179,-0.0,1010.0,-0.0
2025-01-12 07:00:00,2745.749,2671.0,20589.0,-0.0,-0.0,1100.698,2074.553,-0.0,1010.0,-0.0
2025-01-12 08:00:00,4415.0,2671.0,20589.0,-0.0,1077.602,1209.678,2351.72,-0.0,1010.0,-0.0
2025-01-12 09:00:00,1499.8220000000001,2671.0,20589.0,-0.0,-0.0,1340.454,2729.675,4454.049,1010.0,-0.0
2025-01-12 10:00:00,-0.0,939.1179999999986,20589.0,-0.0,-0.0,1296.862,2729.675,7902.345,1010.0,-0.0
2025-01-12 11:00:00,-0.0,-0.0,18207.664,-0.0,-0.0,1394.944,3032.039,10584.353,1010.0,-0.0
2025-01-12 12:00:00,-0.0,-0.0,16200.952000000001,-0.0,-0.0,1514.822,3485.585,11350.641,1010.0,-0.0
2025-01-12 13:00:00,-0.0,-0.0,16721.261000000002,-0.0,-0.0,1809.068,3855.141,10057.53,1010.0,-0.0
2025-01-12 14:00:00,-0.0,-0.0,17295.725,-0.0,-0.0,2255.886,4552.258,7998.131,1010.0,-0.0
2025-01-12 15:00:00,-0.0,-0.0,19450.223,-0.0,-0.0,2789.888,5056.198,4166.691,1010.0,-0.0
2025-01-12 16:00:00,-0.0,1563.190999999999,20589.0,-0.0,-0.0,3454.666,5518.143,-0.0,1010.0,-0.0
2025-01-12 17:00:00,-0.0,996.5140000000029,20589.0,-0.0,-0.0,3955.974,5778.512,-0.0,1010.0,-0.0
2025-01-12 18:00:00,-0.0,-0.0,20029.051,-0.0,-0.0,4479.078,6122.871,-0.0,1010.0,-0.0
2025-01-12 19:00:00,-0.0,-0.0,18282.462000000003,-0.0,-0.0,4947.692,6332.846,-0.0,1010.0,-0.0
2025-01-12 20:00:00,-0.0,-0.0,16086.282,-0.0,-0.0,5416.306,6618.412,-0.0,1010.0,-0.0
2025-01-12 21:00:00,-0.0,-0.0,14153.044999999998,-0.0,-0.0,5983.002,7113.953,-0.0,1010.0,-0.0
2025-01-12 22:00:00,-0.0,-0.0,12084.789999999999,-0.0,-0.0,6909.332,7743.878,-0.0,1010.0,-0.0
2025-01-12 23:00:00,-0.0,-0.0,11720.721999999998,-0.0,-0.0,7051.006,7794.272,-0.0,1010.0,-0.0
2025-01-13 00:00:00,-0.0,-0.0,9637.282000000001,-0.0,-0.0,7323.456,7878.262,-0.0,1010.0,-0.0
2025-01-13 01:00:00,-0.0,-0.0,8327.429,-0.0,-0.0,7552.314,7920.257,-0.0,1010.0,-0.0
2025-01-13 02:00:00,-0.0,-0.0,7306.061000000001,-0.0,-0.0,7726.682,7920.257,-0.0,1010.0,-0.0
2025-01-13 03:00:00,-0.0,-0.0,7302.223,-0.0,-0.0,7508.722,7937.055,-0.0,1010.0,-0.0
2025-01-13 04:00:00,-0.0,-0.0,7533.001,-0.0,-0.0,7399.742,7920.257,-0.0,1010.0,-0.0
2025-01-13 05:00:00,-0.0,-0.0,8376.574,-0.0,-0.0,7312.558,7827.868,-0.0,1010.0,-0.0
2025-01-13 06:00:00,-0.0,-0.0,9029.169999999998,-0.0,-0.0,7312.558,7794.272,-0.0,1010.0,-0.0
2025-01-13 07:00:00,-0.0,-0.0,10648.379,-0.0,-0.0,7334.354,7836.267,-0.0,1010.0,-0.0
2025-01-13 08:00:00,-0.0,-0.0,12567.411,-0.0,-0.0,7465.13,7903.459,-0.0,1010.0,-0.0
2025-01-13 09:00:00,-0.0,-0.0,14147.015000000001,-0.0,-0.0,7279.864,7928.656,239.465,1010.0,-0.0
2025-01-13 10:00:00,-0.0,-0.0,14442.567999999996,-0.0,-0.0,6408.024,7777.474,1819.934,1010.0,-0.0
2025-01-13 11:00:00,-0.0,-0.0,12656.371000000003,-0.0,-0.0,6724.066,7836.267,3448.296,1010.0,-0.0
2025-01-13 12:00:00,-0.0,-0.0,12167.359999999999,-0.0,-0.0,6680.474,7928.656,3352.51,1010.0,-0.0
2025-01-13 13:00:00,-0.0,-0.0,12705.810999999998,-0.0,-0.0,6702.27,7937.055,2298.864,1010.0,-0.0
2025-01-13 14:00:00,-0.0,-0.0,13071.509,-0.0,-0.0,7061.904,7878.262,1197.325,1010.0,-0.0
2025-01-13 15:00:00,-0.0,-0.0,13977.865999999998,-0.0,-0.0,7127.292,7693.484,287.358,1010.0,-0.0
2025-01-13 16:00:00,-0.0,-0.0,15271.970000000001,-0.0,-0.0,6887.536,7609.494,-0.0,1010.0,-0.0
2025-01-13 17:00:00,-0.0,-0.0,16805.206,-0.0,-0.0,6484.31,7693.484,-0.0,1010.0,-0.0
2025-01-13 18:00:00,-0.0,-0.0,16405.914,-0.0,-0.0,6495.208,7743.878,-0.0,1010.0,-0.0
2025-01-13 19:00:00,-0.0,-0.0,15546.993000000002,-0.0,-0.0,6418.922,7685.085,-0.0,1010.0,-0.0
2025-01-13 20:00:00,-0.0,-0.0,14563.368,-0.0,-0.0,6266.35,7710.282,-0.0,1010.0,-0.0
2025-01-13 21:00:00,-0.0,-0.0,13744.688,-0.0,-0.0,6342.636,7760.676,-0.0,1010.0,-0.0
2025-01-13 22:00:00,-0.0,-0.0,13433.822,-0.0,-0.0,5928.512,7844.666,-0.0,1010.0,-0.0
2025-01-13 23:00:00,-0.0,-0.0,12124.261000000002,-0.0,-0.0,5590.674,7853.065,-0.0,1010.0,-0.0
2025-01-14 00:00:00,-0.0,-0.0,10219.756000000001,-0.0,-0.0,6091.982,7878.262,-0.0,1010.0,-0.0
2025-01-14 01:00:00,-0.0,-0.0,9181.889,-0.0,-0.0,6277.248,7869.863,-0.0,1010.0,-0.0
2025-01-14 02:00:00,-0.0,-0.0,8112.231000000001,-0.0,-0.0,6484.31,7903.459,-0.0,1010.0,-0.0
2025-01-14 03:00:00,-0.0,-0.0,8146.378999999999,-0.0,-0.0,6222.758,7869.863,-0.0,1010.0,-0.0
2025-01-14 04:00:00,-0.0,-0.0,8410.948,-0.0,-0.0,6091.982,7811.07,-0.0,1010.0,-0.0
2025-01-14 05:00:00,-0.0,-0.0,8840.333999999999,-0.0,-0.0,6004.798,7827.868,-0.0,1010.0,-0.0
2025-01-14 06:00:00,-0.0,-0.0,8796.560000000001,-0.0,-0.0,6157.37,7811.07,-0.0,1010.0,-0.0
2025-01-14 07:00:00,-0.0,-0.0,9699.761999999999,-0.0,-0.0,6157.37,7827.868,-0.0,1010.0,-0.0
2025-01-14 08:00:00,-0.0,-0.0,11059.379999999997,-0.0,-0.0,6288.146,7777.474,-0.0,1010.0,-0.0
2025-01-14 09:00:00,-0.0,-0.0,11148.839,-0.0,-0.0,6397.126,7710.282,1005.753,1010.0,-0.0
2025-01-14 10:00:00,-0.0,-0.0,11452.465,-0.0,-0.0,5721.45,7676.686,2059.399,1010.0,-0.0
2025-01-14 11:00:00,-0.0,-0.0,11531.009999999998,-0.0,-0.0,5688.756,7634.691,2442.543,1010.0,-0.0
2025-01-14 12:00:00,-0.0,-0.0,10695.846000000001,-0.0,-0.0,6309.942,7701.883,2538.329,1010.0,-0.0
2025-01-14 13:00:00,-0.0,-0.0,10490.644,-0.0,-0.0,6615.086,7685.085,2155.185,1010.0,-0.0
2025-01-14 14:00:00,-0.0,-0.0,10623.289999999999,-0.0,-0.0,6713.168,7668.287,1676.255,1010.0,-0.0
2025-01-14 15:00:00,-0.0,-0.0,10878.342,-0.0,-0.0,6854.842,7752.277,1101.539,1010.0,-0.0
2025-01-14 16:00:00,-0.0,-0.0,12662.428,-0.0,-0.0,7040.108,7861.464,-0.0,1010.0,-0.0
2025-01-14 17:00:00,-0.0,-0.0,14549.760999999999,-0.0,-0.0,7203.578,7886.661,-0.0,1010.0,-0.0
2025-01-14 18:00:00,-0.0,-0.0,14817.346000000001,-0.0,-0.0,7138.19,7861.464,-0.0,1010.0,-0.0
2025-01-14 19:00:00,-0.0,-0.0,13699.358,-0.0,-0.0,7159.986,7928.656,-0.0,1010.0,-0.0
2025-01-14 20:00:00,-0.0,-0.0,12313.802,-0.0,-0.0,7377.946,7962.252,-0.0,1010.0,-0.0
2025-01-14 21:00:00,-0.0,-0.0,11352.527000000002,-0.0,-0.0,7519.62,7953.853,-0.0,1010.0,-0.0
2025-01-14 22:00:00,-0.0,-0.0,10354.545000000002,-0.0,-0.0,7606.804,7970.651,-0.0,1010.0,-0.0
2025-01-14 23:00:00,-0.0,-0.0,9759.831000000002,-0.0,-0.0,7530.518,7970.651,-0.0,1010.0,-0.0
2025-01-15 00:00:00,-0.0,-0.0,8540.412,-0.0,-0.0,7421.538,7979.05,-0.0,1010.0,-0.0
2025-01-15 01:00:00,-0.0,-0.0,7846.179,-0.0,-0.0,7247.17,7970.651,-0.0,1010.0,-0.0
2025-01-15 02:00:00,-0.0,-0.0,7215.66,-0.0,-0.0,7149.088,7962.252,-0.0,1010.0,-0.0
2025-01-15 03:00:00,-0.0,-0.0,7261.353999999999,-0.0,-0.0,7116.394,7962.252,-0.0,1010.0,-0.0
2025-01-15 04:00:00,-0.0,-0.0,7867.088,-0.0,-0.0,7301.66,7962.252,-0.0,1010.0,-0.0
2025-01-15 05:00:00,-0.0,-0.0,9774.212000000003,-0.0,-0.0,7443.334,7945.454,-0.0,1010.0,-0.0
2025-01-15 06:00:00,-0.0,-0.0,11733.261,-0.0,-0.0,7704.886,7953.853,-0.0,1010.0,-0.0
2025-01-15 07:00:00,-0.0,-0.0,12284.902,-0.0,-0.0,7922.846,7962.252,-0.0,1010.0,-0.0
2025-01-15 08:00:00,-0.0,-0.0,15488.845,-0.0,-0.0,8119.01,7962.252,47.893,1010.0,-0.0
2025-01-15 09:00:00,-0.0,-0.0,10637.057999999999,-0.0,-0.0,8238.888,7962.252,5459.802,1010.0,-0.0
2025-01-15 10:00:00,-0.0,-0.0,8592.059999999998,-0.0,-0.0,7650.396,7937.055,8285.489,1010.0,-0.0
2025-01-15 11:00:00,-0.0,-0.0,6183.27,-0.0,-0.0,7606.804,7962.252,10440.674,1010.0,-0.0
2025-01-15 12:00:00,-0.0,-0.0,3502.885,-0.0,-0.0,7792.07,7970.651,12356.394,1010.0,-0.0
2025-01-15 13:00:00,-0.0,-0.0,5008.072000000001,-0.0,-0.0,7770.274,7979.05,10919.604,1010.0,-0.0
2025-01-15 14:00:00,-0.0,-0.0,9423.417000000001,-0.0,-0.0,8129.908,7979.05,5986.625,1010.0,-0.0
2025-01-15 15:00:00,-0.0,-0.0,13473.257,-0.0,-0.0,7966.438,7979.05,1676.255,1010.0,-0.0
2025-01-15 16:00:00,-0.0,-0.0,14804.39,-0.0,-0.0,7846.56,7979.05,-0.0,1010.0,-0.0
2025-01-15 17:00:00,-0.0,-0.0,14763.900000000001,-0.0,-0.0,7901.05,7979.05,-0.0,1010.0,-0.0
2025-01-15 18:00:00,-0.0,-0.0,14010.199,-0.0,-0.0,7911.948,7953.853,-0.0,1010.0,-0.0
2025-01-15 19:00:00,-0.0,-0.0,13204.331999999999,-0.0,-0.0,7759.376,7626.292,-0.0,1010.0,-0.0
2025-01-15 20:00:00,-0.0,-0.0,12225.119999999999,-0.0,-0.0,7312.558,7374.322,-0.0,1010.0,-0.0
2025-01-15 21:00:00,-0.0,-0.0,11561.052000000001,-0.0,-0.0,6789.454,7609.494,-0.0,1010.0,-0.0
2025-01-15 22:00:00,-0.0,-0.0,11529.825,-0.0,-0.0,6015.696,7735.479,-0.0,1010.0,-0.0
2025-01-15 23:00:00,-0.0,-0.0,13602.809999999998,-0.0,-0.0,5459.898,7626.292,-0.0,1010.0,-0.0
2025-01-16 00:00:00,-0.0,-0.0,12291.386999999999,-0.0,-0.0,5307.326,7668.287,-0.0,1010.0,-0.0
2025-01-16 01:00:00,-0.0,-0.0,11235.539,-0.0,-0.0,5645.164,7584.297,-0.0,1010.0,-0.0
2025-01-16 02:00:00,-0.0,-0.0,10619.743000000002,-0.0,-0.0,5775.94,7416.317,-0.0,1010.0,-0.0
2025-01-16 03:00:00,-0.0,-0.0,10981.373,-0.0,-0.0,5481.694,7281.933,-0.0,1010.0,-0.0
2025-01-16 04:00:00,-0.0,-0.0,12053.100999999999,-0.0,-0.0,5372.714,6845.185,-0.0,1010.0,-0.0
2025-01-16 05:00:00,-0.0,-0.0,14190.618999999999,-0.0,-0.0,4958.59,6794.791,-0.0,1010.0,-0.0
2025-01-16 06:00:00,-0.0,-0.0,16709.044,-0.0,-0.0,4686.14,6584.816,-0.0,1010.0,-0.0
2025-01-16 07:00:00,-0.0,-0.0,17382.033,-0.0,-0.0,4729.732,6425.235,-0.0,1010.0,-0.0
2025-01-16 08:00:00,-0.0,976.119999999999,20589.0,-0.0,-0.0,4402.792,5980.088,-0.0,1010.0,-0.0
2025-01-16 09:00:00,-0.0,-0.0,14850.600999999999,-0.0,-0.0,4043.158,5912.896,7902.345,1010.0,-0.0
2025-01-16 10:00:00,-0.0,-0.0,10738.878000000002,-0.0,-0.0,3007.848,5299.769,13649.505,1010.0,-0.0
2025-01-16 11:00:00,-0.0,-0.0,8645.759000000002,-0.0,-0.0,2789.888,5056.198,16044.155,1010.0,-0.0
2025-01-16 12:00:00,-0.0,-0.0,10136.863000000001,-0.0,-0.0,2506.54,5005.804,14415.793,1010.0,-0.0
2025-01-16 13:00:00,-0.0,-0.0,13908.139000000003,-0.0,-0.0,2789.888,4753.834,10680.139,1010.0,-0.0
2025-01-16 14:00:00,-0.0,-0.0,18336.88,-0.0,-0.0,2615.52,4896.617,6273.983,1010.0,-0.0
2025-01-16 15:00:00,-0.0,372.49099999999817,20589.0,-0.0,-0.0,2680.908,5450.951,2394.65,1010.0,-0.0
2025-01-16 16:00:00,-0.0,1656.6309999999976,20589.0,-0.0,-0.0,3073.236,5602.133,-0.0,1010.0,-0.0
2025-01-16 17:00:00,-0.0,1066.1160000000018,20589.0,-0.0,-0.0,3356.584,5879.3,-0.0,1010.0,-0.0
2025-01-16 18:00:00,-0.0,-0.0,20232.515999999996,-0.0,-0.0,3650.83,6265.654,-0.0,1010.0,-0.0
2025-01-16 19:00:00,-0.0,-0.0,18255.341,-0.0,-0.0,4119.444,6593.215,-0.0,1010.0,-0.0
2025-01-16 20:00:00,-0.0,-0.0,15778.975000000002,-0.0,-0.0,4653.446,6895.579,-0.0,1010.0,-0.0
2025-01-16 21:00:00,-0.0,-0.0,14159.163999999999,-0.0,-0.0,5013.08,7088.756,-0.0,1010.0,-0.0
2025-01-16 22:00:00,-0.0,-0.0,13181.977,-0.0,-0.0,5013.08,7197.943,-0.0,1010.0,-0.0
2025-01-16 23:00:00,-0.0,-0.0,14037.330000000002,-0.0,-0.0,5176.55,7391.12,-0.0,1010.0,-0.0
2025-01-17 00:00:00,-0.0,-0.0,12425.567000000003,-0.0,-0.0,5285.53,7533.903,-0.0,1010.0,-0.0
2025-01-17 01:00:00,-0.0,-0.0,11415.182,-0.0,-0.0,5329.122,7592.696,-0.0,1010.0,-0.0
2025-01-17 02:00:00,-0.0,-0.0,10848.669,-0.0,-0.0,5296.428,7533.903,-0.0,1010.0,-0.0
2025-01-17 03:00:00,-0.0,-0.0,10771.044,-0.0,-0.0,5143.856,7559.1,-0.0,1010.0,-0.0
2025-01-17 04:00:00,-0.0,-0.0,11237.054,-0.0,-0.0,5143.856,7643.09,-0.0,1010.0,-0.0
2025-01-17 05:00:00,-0.0,-0.0,12789.169,-0.0,-0.0,5241.938,7617.893,-0.0,1010.0,-0.0
2025-01-17 06:00:00,-0.0,-0.0,14481.517,-0.0,-0.0,5514.388,7601.095,-0.0,1010.0,-0.0
2025-01-17 07:00:00,-0.0,-0.0,15217.920000000002,-0.0,-0.0,5557.98,7559.1,-0.0,1010.0,-0.0
2025-01-17 08:00:00,-0.0,-0.0,18501.329,-0.0,-0.0,5557.98,7634.691,-0.0,1010.0,-0.0
2025-01-17 09:00:00,-0.0,-0.0,16828.666999999998,-0.0,-0.0,5710.552,7651.489,2107.292,1010.0,-0.0
2025-01-17 10:00:00,-0.0,-0.0,14420.507000000001,-0.0,-0.0,5045.774,7651.489,5268.23,1010.0,-0.0
2025-01-17 11:00:00,-0.0,-0.0,10573.470000000001,-0.0,-0.0,5263.734,7693.484,8812.312,1010.0,-0.0
2025-01-17 12:00:00,-0.0,-0.0,5483.917999999999,-0.0,-0.0,5645.164,7743.878,13410.04,1010.0,-0.0
2025-01-17 13:00:00,-0.0,-0.0,2776.652000000001,-0.0,-0.0,5775.94,7718.681,16235.727,1010.0,-0.0
2025-01-17 14:00:00,-0.0,-0.0,5913.1669999999995,-0.0,-0.0,5449.0,7676.686,13362.147,1010.0,-0.0
2025-01-17 15:00:00,-0.0,-0.0,11412.352,-0.0,-0.0,5579.776,7609.494,6992.378,1010.0,-0.0
2025-01-17 16:00:00,-0.0,-0.0,17382.235,-0.0,-0.0,6081.084,7718.681,-0.0,1010.0,-0.0
2025-01-17 17:00:00,-0.0,-0.0,16825.635,-0.0,-0.0,6593.29,7769.075,-0.0,1010.0,-0.0
2025-01-17 18:00:00,-0.0,-0.0,15528.198,-0.0,-0.0,6952.924,7743.878,-0.0,1010.0,-0.0
2025-01-17 19:00:00,-0.0,-0.0,14100.503999999999,-0.0,-0.0,6985.618,7743.878,-0.0,1010.0,-0.0
2025-01-17 20:00:00,-0.0,-0.0,12581.295999999998,-0.0,-0.0,6920.23,7777.474,-0.0,1010.0,-0.0
2025-01-17 21:00:00,-0.0,-0.0,11819.969999999998,-0.0,-0.0,6778.556,7777.474,-0.0,1010.0,-0.0
2025-01-17 22:00:00,-0.0,-0.0,13485.694000000003,-0.0,-0.0,5285.53,6920.776,-0.0,1010.0,-0.0
2025-01-17 23:00:00,-0.0,-0.0,16345.537,-0.0,-0.0,5034.876,5148.587,-0.0,1010.0,-0.0
2025-01-18 00:00:00,-0.0,-0.0,16737.195,-0.0,-0.0,4479.078,3972.727,-0.0,1010.0,-0.0
2025-01-18 01:00:00,-0.0,-0.0,16032.132999999998,-0.0,-0.0,4021.362,4157.505,-0.0,1010.0,-0.0
2025-01-18 02:00:00,-0.0,-0.0,15232.339999999998,-0.0,-0.0,3803.402,4552.258,-0.0,1010.0,-0.0
2025-01-18 03:00:00,-0.0,-0.0,15407.300999999998,-0.0,-0.0,3541.85,4627.849,-0.0,1010.0,-0.0
2025-01-18 04:00:00,-0.0,-0.0,16754.029000000002,-0.0,-0.0,3323.89,4359.081,-0.0,1010.0,-0.0
2025-01-18 05:00:00,-0.0,-0.0,18743.477,-0.0,-0.0,3138.624,4207.899,-0.0,1010.0,-0.0
2025-01-18 06:00:00,-0.0,-0.0,20564.017,-0.0,-0.0,3193.114,4459.869,-0.0,1010.0,-0.0
2025-01-18 07:00:00,-0.0,1003.5969999999979,20589.0,-0.0,-0.0,3345.686,4056.717,-0.0,1010.0,-0.0
2025-01-18 08:00:00,2262.441999999999,2671.0,20589.0,-0.0,-0.0,3356.584,3577.974,-0.0,1010.0,-0.0
2025-01-18 09:00:00,-0.0,1335.7569999999978,20589.0,-0.0,-0.0,3236.706,3401.595,4501.942,1010.0,-0.0
2025-01-18 10:00:00,-0.0,-0.0,20491.638999999996,-0.0,-0.0,2212.294,3040.438,7327.629,1010.0,-0.0
2025-01-18 11:00:00,-0.0,-0.0,18465.579,-0.0,-0.0,2037.926,3032.039,9195.456,1010.0,-0.0
2025-01-18 12:00:00,-0.0,-0.0,17055.311999999998,-0.0,-0.0,2005.232,3317.605,9913.851,1010.0,-0.0
2025-01-18 13:00:00,-0.0,-0.0,18032.369,-0.0,-0.0,2070.62,3544.378,8668.633,1010.0,-0.0
2025-01-18 14:00:00,-0.0,169.33899999999994,20589.0,-0.0,-0.0,2103.314,3821.545,5459.802,1010.0,-0.0
2025-01-18 15:00:00,-0.0,2456.306999999997,20589.0,-0.0,-0.0,2016.13,4325.485,2203.078,1010.0,-0.0
2025-01-18 16:00:00,439.22799999999916,2671.0,20589.0,-0.0,-0.0,2244.988,5173.784,-0.0,1010.0,-0.0
2025-01-18 17:00:00,-0.0,1399.375,20589.0,-0.0,-0.0,2931.562,6190.063,-0.0,1010.0,-0.0
2025-01-18 18:00:00,-0.0,-0.0,20054.159,-0.0,-0.0,3563.646,6761.195,-0.0,1010.0,-0.0
2025-01-18 19:00:00,-0.0,-0.0,18069.396,-0.0,-0.0,4010.464,7223.14,-0.0,1010.0,-0.0
