date,ben_nuclear,ben_hard-coal,ben_gas,ben_oil,ben_other-non-renewables,ben_wind_onshore,ben_wind_offshore,ben_solar_pv,ben_other-renewables,ben_failure
2025-11-07 05:00:00,-0.0,-0.0,7564.912000000002,-0.0,-0.0,9895.384,5845.704,-0.0,1010.0,-0.0
2025-11-07 06:00:00,-0.0,-0.0,9455.645000000002,-0.0,-0.0,9895.384,5282.971,-0.0,1010.0,-0.0
2025-11-07 07:00:00,-0.0,-0.0,11833.190999999999,-0.0,-0.0,9906.282,5652.527,-0.0,1010.0,-0.0
2025-11-07 08:00:00,-0.0,-0.0,11834.459000000003,-0.0,-0.0,9906.282,6652.008,335.251,1010.0,-0.0
2025-11-07 09:00:00,-0.0,-0.0,10396.167000000001,-0.0,-0.0,9906.282,7634.691,957.86,1010.0,-0.0
2025-11-07 10:00:00,-0.0,-0.0,9739.254999999997,-0.0,-0.0,9884.486,7819.469,1436.79,1010.0,-0.0
2025-11-07 11:00:00,-0.0,-0.0,8157.799999999999,-0.0,-0.0,9808.2,7802.671,2538.329,1010.0,-0.0
2025-11-07 12:00:00,-0.0,-0.0,5544.401,-0.0,-0.0,9731.914,7701.883,5459.802,1010.0,-0.0
2025-11-07 13:00:00,-0.0,-0.0,2080.0939999999973,-0.0,-0.0,9655.628,7668.287,8955.991,1010.0,-0.0
2025-11-07 14:00:00,-0.0,-0.0,2318.5959999999995,-0.0,-0.0,9590.24,7416.317,8572.847,1010.0,-0.0
2025-11-07 15:00:00,-0.0,-0.0,5522.018,-0.0,-0.0,9524.852,7483.509,4645.621,1010.0,-0.0
2025-11-07 16:00:00,-0.0,-0.0,11127.249,-0.0,-0.0,9568.444,7500.307,-0.0,1010.0,-0.0
2025-11-07 17:00:00,-0.0,-0.0,11009.456000000002,-0.0,-0.0,9568.444,7559.1,-0.0,1010.0,-0.0
2025-11-07 18:00:00,-0.0,-0.0,10397.749000000002,-0.0,-0.0,9513.954,7584.297,-0.0,1010.0,-0.0
2025-11-07 19:00:00,-0.0,-0.0,9169.84,-0.0,-0.0,9459.464,7592.696,-0.0,1010.0,-0.0
2025-11-07 20:00:00,-0.0,-0.0,7261.849,-0.0,-0.0,9394.076,7769.075,-0.0,1010.0,-0.0
2025-11-07 21:00:00,-0.0,-0.0,6083.568000000001,-0.0,-0.0,9361.382,7979.05,-0.0,1010.0,-0.0
2025-11-07 22:00:00,-0.0,-0.0,6305.078000000001,-0.0,-0.0,9415.872,7979.05,-0.0,1010.0,-0.0
2025-11-07 23:00:00,-0.0,-0.0,4688.16,-0.0,-0.0,9317.79,7979.05,-0.0,1010.0,-0.0
2025-11-08 00:00:00,-0.0,-0.0,4019.344000000001,-0.0,-0.0,9230.606,7979.05,-0.0,1010.0,-0.0
2025-11-08 01:00:00,-0.0,-0.0,3322.9360000000015,-0.0,-0.0,9187.014,7979.05,-0.0,1010.0,-0.0
2025-11-08 02:00:00,-0.0,-0.0,3026.4260000000013,-0.0,-0.0,9132.524,7979.05,-0.0,1010.0,-0.0
2025-11-08 03:00:00,-0.0,-0.0,3255.304,-0.0,-0.0,9012.646,7979.05,-0.0,1010.0,-0.0
2025-11-08 04:00:00,-0.0,-0.0,4425.2840000000015,-0.0,-0.0,8903.666,7979.05,-0.0,1010.0,-0.0
2025-11-08 05:00:00,-0.0,-0.0,6552.9580000000005,-0.0,-0.0,8761.992,7979.05,-0.0,1010.0,-0.0
2025-11-08 06:00:00,-0.0,-0.0,8377.703999999998,-0.0,-0.0,8522.236,7895.06,-0.0,1010.0,-0.0
2025-11-08 07:00:00,-0.0,-0.0,12194.344,-0.0,-0.0,7890.152,7525.504,-0.0,1010.0,-0.0
2025-11-08 08:00:00,-0.0,-0.0,13447.734,-0.0,-0.0,6996.516,7172.746,1341.004,1010.0,-0.0
2025-11-08 09:00:00,-0.0,-0.0,14618.512999999999,-0.0,-0.0,6091.982,5904.497,2682.008,1010.0,-0.0
2025-11-08 10:00:00,-0.0,-0.0,17006.171000000002,-0.0,-0.0,4849.61,3653.565,3735.654,1010.0,-0.0
2025-11-08 11:00:00,-0.0,-0.0,16851.208,-0.0,-0.0,4239.322,3065.635,4549.835,1010.0,-0.0
2025-11-08 12:00:00,-0.0,-0.0,14733.821,-0.0,-0.0,4086.75,3636.767,6417.662,1010.0,-0.0
2025-11-08 13:00:00,-0.0,-0.0,12543.519,-0.0,-0.0,4272.016,4266.692,7710.773,1010.0,-0.0
2025-11-08 14:00:00,-0.0,-0.0,12819.136999999999,-0.0,-0.0,5154.754,4569.056,5795.053,1010.0,-0.0
2025-11-08 15:00:00,-0.0,-0.0,15066.110000000004,-0.0,-0.0,5132.958,4779.031,2729.901,1010.0,-0.0
2025-11-08 16:00:00,-0.0,-0.0,18621.885000000002,-0.0,-0.0,4860.508,4980.607,-0.0,1010.0,-0.0
2025-11-08 17:00:00,-0.0,-0.0,18888.538,-0.0,-0.0,4653.446,4905.016,-0.0,1010.0,-0.0
2025-11-08 18:00:00,-0.0,-0.0,18929.556,-0.0,-0.0,4511.772,4434.672,-0.0,1010.0,-0.0
2025-11-08 19:00:00,-0.0,-0.0,18884.892999999996,-0.0,-0.0,4261.118,3451.989,-0.0,1010.0,-0.0
2025-11-08 20:00:00,-0.0,-0.0,18383.405000000002,-0.0,-0.0,3770.708,2628.887,-0.0,1010.0,-0.0
2025-11-08 21:00:00,-0.0,-0.0,17851.416,-0.0,-0.0,3389.278,2469.306,-0.0,1010.0,-0.0
2025-11-08 22:00:00,-0.0,-0.0,16978.359,-0.0,-0.0,3280.298,3838.343,-0.0,1010.0,-0.0
2025-11-08 23:00:00,-0.0,-0.0,14907.576000000001,-0.0,-0.0,3062.338,4317.086,-0.0,1010.0,-0.0
2025-11-09 00:00:00,-0.0,-0.0,14467.714,-0.0,-0.0,2800.786,4199.5,-0.0,1010.0,-0.0
2025-11-09 01:00:00,-0.0,-0.0,14318.122,-0.0,-0.0,2615.52,3712.358,-0.0,1010.0,-0.0
2025-11-09 02:00:00,-0.0,-0.0,14124.982,-0.0,-0.0,2299.478,3863.54,-0.0,1010.0,-0.0
2025-11-09 03:00:00,-0.0,-0.0,14229.57,-0.0,-0.0,2103.314,4065.116,-0.0,1010.0,-0.0
2025-11-09 04:00:00,-0.0,-0.0,15356.957999999999,-0.0,-0.0,2037.926,4065.116,-0.0,1010.0,-0.0
2025-11-09 05:00:00,-0.0,-0.0,17738.81,-0.0,-0.0,1961.64,3779.55,-0.0,1010.0,-0.0
2025-11-09 06:00:00,-0.0,-0.0,19266.584000000003,-0.0,-0.0,1918.048,3628.368,-0.0,1010.0,-0.0
2025-11-09 07:00:00,-0.0,1379.4739999999983,20589.0,-0.0,-0.0,1928.946,3527.58,-0.0,1010.0,-0.0
2025-11-09 08:00:00,-0.0,-0.0,16553.752,-0.0,-0.0,1972.538,3384.797,6752.913,1010.0,-0.0
2025-11-09 09:00:00,-0.0,-0.0,11045.035,-0.0,-0.0,1896.252,3216.817,13026.896,1010.0,-0.0
2025-11-09 10:00:00,-0.0,-0.0,7468.131,-0.0,-0.0,1296.862,2721.276,17576.731,1010.0,-0.0
2025-11-09 11:00:00,-0.0,-0.0,5202.106,-0.0,-0.0,1754.578,2502.902,19061.414,1010.0,-0.0
2025-11-09 12:00:00,-0.0,-0.0,5300.883999999999,-0.0,-0.0,1863.558,2150.144,19061.414,1010.0,-0.0
2025-11-09 13:00:00,-0.0,-0.0,7264.937000000001,-0.0,-0.0,1732.782,2024.159,16954.122,1010.0,-0.0
2025-11-09 14:00:00,-0.0,-0.0,12031.119999999999,-0.0,-0.0,1514.822,2082.952,11590.106,1010.0,-0.0
2025-11-09 15:00:00,-0.0,-0.0,17645.415,-0.0,-0.0,1351.352,2200.538,5507.695,1010.0,-0.0
2025-11-09 16:00:00,984.7039999999979,2671.0,20589.0,-0.0,-0.0,1220.576,2351.72,-0.0,1010.0,-0.0
2025-11-09 17:00:00,381.8790000000008,2671.0,20589.0,-0.0,-0.0,1427.638,2662.483,-0.0,1010.0,-0.0
2025-11-09 18:00:00,-0.0,1386.045000000002,20589.0,-0.0,-0.0,1928.946,3284.009,-0.0,1010.0,-0.0
2025-11-09 19:00:00,-0.0,-0.0,19133.198,-0.0,-0.0,2571.928,4417.874,-0.0,1010.0,-0.0
2025-11-09 20:00:00,-0.0,-0.0,15594.478,-0.0,-0.0,3225.808,5761.714,-0.0,1010.0,-0.0
2025-11-09 21:00:00,-0.0,-0.0,13806.366000000002,-0.0,-0.0,3890.586,6316.048,-0.0,1010.0,-0.0
2025-11-09 22:00:00,-0.0,-0.0,13703.015000000003,-0.0,-0.0,4642.548,6408.437,-0.0,1010.0,-0.0
2025-11-09 23:00:00,-0.0,-0.0,10697.048999999999,-0.0,-0.0,5132.958,6777.993,-0.0,1010.0,-0.0
2025-11-10 00:00:00,-0.0,-0.0,8823.983,-0.0,-0.0,5525.286,7298.731,-0.0,1010.0,-0.0
2025-11-10 01:00:00,-0.0,-0.0,6950.0160000000005,-0.0,-0.0,6059.288,7592.696,-0.0,1010.0,-0.0
2025-11-10 02:00:00,-0.0,-0.0,6365.331,-0.0,-0.0,6244.554,7433.115,-0.0,1010.0,-0.0
2025-11-10 03:00:00,-0.0,-0.0,6315.324,-0.0,-0.0,6331.738,7239.938,-0.0,1010.0,-0.0
2025-11-10 04:00:00,-0.0,-0.0,6819.591000000001,-0.0,-0.0,6211.86,7147.549,-0.0,1010.0,-0.0
2025-11-10 05:00:00,-0.0,-0.0,7480.580999999999,-0.0,-0.0,6102.88,7231.539,-0.0,1010.0,-0.0
2025-11-10 06:00:00,-0.0,-0.0,8943.328000000001,-0.0,-0.0,5819.532,7223.14,-0.0,1010.0,-0.0
2025-11-10 07:00:00,-0.0,-0.0,11077.983,-0.0,-0.0,5634.266,7130.751,-0.0,1010.0,-0.0
2025-11-10 08:00:00,-0.0,-0.0,7715.972000000002,-0.0,-0.0,5634.266,7172.746,5364.016,1010.0,-0.0
2025-11-10 09:00:00,-0.0,-0.0,3070.3229999999994,-0.0,-0.0,5972.104,7332.327,10632.246,1010.0,-0.0
2025-11-10 10:00:00,-0.0,-0.0,734.1149999999998,-0.0,-0.0,6135.574,7256.736,13170.575,1010.0,-0.0
2025-11-10 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,6086.906000000001,7004.766,14176.328,1010.0,-0.0
2025-11-10 12:00:00,-0.0,-0.0,97.75500000000011,-0.0,-0.0,5972.104,6727.599,14080.542,1010.0,-0.0
2025-11-10 13:00:00,-0.0,-0.0,2253.7709999999997,-0.0,-0.0,5732.348,6576.417,11877.464,1010.0,-0.0
2025-11-10 14:00:00,-0.0,-0.0,5878.4100000000035,-0.0,-0.0,5557.98,6366.442,8429.168,1010.0,-0.0
2025-11-10 15:00:00,-0.0,-0.0,11228.996000000003,-0.0,-0.0,5285.53,6198.462,4023.012,1010.0,-0.0
2025-11-10 16:00:00,-0.0,-0.0,18006.514,-0.0,-0.0,4402.792,5929.694,-0.0,1010.0,-0.0
2025-11-10 17:00:00,-0.0,-0.0,18560.658,-0.0,-0.0,3868.79,5442.552,-0.0,1010.0,-0.0
2025-11-10 18:00:00,-0.0,-0.0,19557.533,-0.0,-0.0,3421.972,4241.495,-0.0,1010.0,-0.0
2025-11-10 19:00:00,-0.0,-0.0,20520.076,-0.0,-0.0,2877.072,2922.852,-0.0,1010.0,-0.0
2025-11-10 20:00:00,-0.0,411.7280000000028,20589.0,-0.0,-0.0,2255.886,1797.386,-0.0,1010.0,-0.0
2025-11-10 21:00:00,-0.0,1141.3379999999997,20589.0,-0.0,-0.0,1732.782,1007.88,-0.0,1010.0,-0.0
2025-11-10 22:00:00,-0.0,603.7599999999984,20589.0,-0.0,-0.0,1482.128,739.112,-0.0,1010.0,-0.0
2025-11-10 23:00:00,-0.0,-0.0,19953.925,-0.0,-0.0,1013.514,327.561,-0.0,1010.0,-0.0
2025-11-11 00:00:00,-0.0,-0.0,19746.529,-0.0,-0.0,653.88,75.591,-0.0,1010.0,-0.0
2025-11-11 01:00:00,-0.0,-0.0,19059.107,-0.0,-0.0,566.696,25.197,-0.0,1010.0,-0.0
2025-11-11 02:00:00,-0.0,-0.0,18481.006999999998,-0.0,-0.0,577.594,8.399,-0.0,1010.0,-0.0
2025-11-11 03:00:00,-0.0,-0.0,18005.548,-0.0,-0.0,806.452,-0.0,-0.0,1010.0,-0.0
2025-11-11 04:00:00,-0.0,-0.0,17867.103000000003,-0.0,-0.0,969.922,209.975,-0.0,1010.0,-0.0
2025-11-11 05:00:00,-0.0,-0.0,17226.639,-0.0,-0.0,1209.678,982.683,-0.0,1010.0,-0.0
2025-11-11 06:00:00,-0.0,-0.0,15887.564,-0.0,-0.0,1678.292,2150.144,-0.0,1010.0,-0.0
2025-11-11 07:00:00,-0.0,-0.0,14608.789999999999,-0.0,-0.0,2408.458,3762.752,-0.0,1010.0,-0.0
2025-11-11 08:00:00,-0.0,-0.0,13552.680999999999,-0.0,-0.0,3193.114,5308.168,431.037,1010.0,-0.0
2025-11-11 09:00:00,-0.0,-0.0,11968.353,-0.0,-0.0,3857.892,6349.644,1293.111,1010.0,-0.0
2025-11-11 10:00:00,-0.0,-0.0,10153.984,-0.0,-0.0,4947.692,6685.604,1915.72,1010.0,-0.0
2025-11-11 11:00:00,-0.0,-0.0,8622.353,-0.0,-0.0,5525.286,7466.711,2394.65,1010.0,-0.0
2025-11-11 12:00:00,-0.0,-0.0,7258.4050000000025,-0.0,-0.0,5939.41,7811.07,2634.115,1010.0,-0.0
2025-11-11 13:00:00,-0.0,-0.0,6829.74,-0.0,-0.0,6146.472,7903.459,2538.329,1010.0,-0.0
2025-11-11 14:00:00,-0.0,-0.0,7356.351999999999,-0.0,-0.0,6266.35,7920.257,1772.041,1010.0,-0.0
2025-11-11 15:00:00,-0.0,-0.0,8724.427,-0.0,-0.0,6517.004,7953.853,574.716,1010.0,-0.0
2025-11-11 16:00:00,-0.0,-0.0,11665.503,-0.0,-0.0,6582.392,7517.105,-0.0,1010.0,-0.0
2025-11-11 17:00:00,-0.0,-0.0,12620.626999999999,-0.0,-0.0,6604.188,6845.185,-0.0,1010.0,-0.0
2025-11-11 18:00:00,-0.0,-0.0,12673.163999999999,-0.0,-0.0,6451.616,6551.22,-0.0,1010.0,-0.0
2025-11-11 19:00:00,-0.0,-0.0,12393.889000000001,-0.0,-0.0,6146.472,6391.639,-0.0,1010.0,-0.0
2025-11-11 20:00:00,-0.0,-0.0,11466.517,-0.0,-0.0,5612.47,6610.013,-0.0,1010.0,-0.0
2025-11-11 21:00:00,-0.0,-0.0,11181.701,-0.0,-0.0,4860.508,6794.791,-0.0,1010.0,-0.0
2025-11-11 22:00:00,-0.0,-0.0,9774.004,-0.0,-0.0,4697.038,7071.958,-0.0,1010.0,-0.0
2025-11-11 23:00:00,-0.0,-0.0,11295.560999999998,-0.0,-0.0,3868.79,6307.649,-0.0,1010.0,-0.0
2025-11-12 00:00:00,-0.0,-0.0,12476.580999999998,-0.0,-0.0,3073.236,5182.183,-0.0,1010.0,-0.0
2025-11-12 01:00:00,-0.0,-0.0,12594.849,-0.0,-0.0,2680.908,4678.243,-0.0,1010.0,-0.0
2025-11-12 02:00:00,-0.0,-0.0,13126.843,-0.0,-0.0,2386.662,4241.495,-0.0,1010.0,-0.0
2025-11-12 03:00:00,-0.0,-0.0,14273.713,-0.0,-0.0,2059.722,3653.565,-0.0,1010.0,-0.0
2025-11-12 04:00:00,-0.0,-0.0,16464.171000000002,-0.0,-0.0,1645.598,3099.231,-0.0,1010.0,-0.0
2025-11-12 05:00:00,-0.0,-0.0,19495.66,-0.0,-0.0,1405.842,2536.498,-0.0,1010.0,-0.0
2025-11-12 06:00:00,-0.0,1059.5770000000011,20589.0,-0.0,-0.0,1318.658,1973.765,-0.0,1010.0,-0.0
2025-11-12 07:00:00,1837.6049999999996,2671.0,20589.0,-0.0,-0.0,1285.964,1419.431,-0.0,1010.0,-0.0
2025-11-12 08:00:00,2107.999,2671.0,20589.0,-0.0,-0.0,1275.066,1125.466,1580.469,1010.0,-0.0
2025-11-12 09:00:00,639.390000000003,2671.0,20589.0,-0.0,-0.0,1438.536,965.885,3496.189,1010.0,-0.0
2025-11-12 10:00:00,-0.0,1946.6740000000027,20589.0,-0.0,-0.0,1689.19,949.087,4454.049,1010.0,-0.0
2025-11-12 11:00:00,-0.0,1049.5069999999978,20589.0,-0.0,-0.0,2212.294,890.294,4070.905,1010.0,-0.0
2025-11-12 12:00:00,-0.0,2592.4209999999985,20589.0,-0.0,-0.0,2626.418,747.511,2394.65,1010.0,-0.0
2025-11-12 13:00:00,532.3179999999993,2671.0,20589.0,-0.0,-0.0,3051.44,814.703,1101.539,1010.0,-0.0
2025-11-12 14:00:00,-0.0,2392.5790000000015,20589.0,-0.0,-0.0,3541.85,1217.855,574.716,1010.0,-0.0
2025-11-12 15:00:00,-0.0,1484.1059999999998,20589.0,-0.0,-0.0,3716.218,1704.997,143.679,1010.0,-0.0
2025-11-12 16:00:00,-0.0,1761.8499999999985,20589.0,-0.0,-0.0,3498.258,2586.892,-0.0,1010.0,-0.0
2025-11-12 17:00:00,-0.0,936.0040000000008,20589.0,-0.0,-0.0,2986.052,3829.944,-0.0,1010.0,-0.0
2025-11-12 18:00:00,-0.0,-0.0,19848.209,-0.0,-0.0,2539.234,5400.557,-0.0,1010.0,-0.0
2025-11-12 19:00:00,-0.0,-0.0,18480.857,-0.0,-0.0,2005.232,5786.911,-0.0,1010.0,-0.0
2025-11-12 20:00:00,-0.0,-0.0,17976.261000000002,-0.0,-0.0,1547.516,4846.223,-0.0,1010.0,-0.0
2025-11-12 21:00:00,-0.0,-0.0,18679.449999999997,-0.0,-0.0,1220.576,3577.974,-0.0,1010.0,-0.0
2025-11-12 22:00:00,-0.0,-0.0,20260.716,-0.0,-0.0,1242.372,2418.912,-0.0,1010.0,-0.0
2025-11-12 23:00:00,-0.0,-0.0,19008.841,-0.0,-0.0,1667.394,1973.765,-0.0,1010.0,-0.0
2025-11-13 00:00:00,-0.0,-0.0,17302.781,-0.0,-0.0,2125.11,2444.109,-0.0,1010.0,-0.0
2025-11-13 01:00:00,-0.0,-0.0,16261.623,-0.0,-0.0,2277.682,2561.695,-0.0,1010.0,-0.0
2025-11-13 02:00:00,-0.0,-0.0,16686.224,-0.0,-0.0,2048.824,2082.952,-0.0,1010.0,-0.0
2025-11-13 03:00:00,-0.0,-0.0,17511.624,-0.0,-0.0,1885.354,1495.022,-0.0,1010.0,-0.0
2025-11-13 04:00:00,-0.0,-0.0,18530.334000000003,-0.0,-0.0,2027.028,1360.638,-0.0,1010.0,-0.0
2025-11-13 05:00:00,-0.0,27.507000000001426,20589.0,-0.0,-0.0,1874.456,1369.037,-0.0,1010.0,-0.0
2025-11-13 06:00:00,-0.0,1746.1499999999978,20589.0,-0.0,-0.0,1558.414,1377.436,-0.0,1010.0,-0.0
2025-11-13 07:00:00,2254.0959999999977,2671.0,20589.0,-0.0,-0.0,1296.862,1327.042,-0.0,1010.0,-0.0
2025-11-13 08:00:00,-0.0,2571.6410000000033,20589.0,-0.0,-0.0,1089.8,1579.012,3783.547,1010.0,-0.0
2025-11-13 09:00:00,-0.0,-0.0,20267.206000000002,-0.0,-0.0,817.35,1553.815,7327.629,1010.0,-0.0
2025-11-13 10:00:00,-0.0,-0.0,18481.316,-0.0,-0.0,773.758,1914.972,8524.954,1010.0,-0.0
2025-11-13 11:00:00,-0.0,-0.0,19417.284,-0.0,-0.0,632.084,1419.431,7519.201,1010.0,-0.0
2025-11-13 12:00:00,-0.0,1654.9939999999988,20589.0,-0.0,-0.0,392.328,806.304,5651.374,1010.0,-0.0
2025-11-13 13:00:00,877.6939999999995,2671.0,20589.0,-0.0,-0.0,239.756,638.324,3927.226,1010.0,-0.0
2025-11-13 14:00:00,2306.107,2671.0,20589.0,-0.0,-0.0,217.96,436.748,2155.185,1010.0,-0.0
2025-11-13 15:00:00,3424.0370000000003,2671.0,20589.0,-0.0,-0.0,152.572,386.354,431.037,1010.0,-0.0
2025-11-13 16:00:00,3674.901999999998,2671.0,20589.0,-0.0,-0.0,272.45,1276.648,-0.0,1010.0,-0.0
2025-11-13 17:00:00,1612.0560000000005,2671.0,20589.0,-0.0,-0.0,435.92,3158.024,-0.0,1010.0,-0.0
2025-11-13 18:00:00,-0.0,2470.928,20589.0,-0.0,-0.0,708.37,4182.702,-0.0,1010.0,-0.0
2025-11-13 19:00:00,-0.0,-0.0,19601.101,-0.0,-0.0,806.452,6324.447,-0.0,1010.0,-0.0
2025-11-13 20:00:00,-0.0,-0.0,16187.997,-0.0,-0.0,904.534,7819.469,-0.0,1010.0,-0.0
2025-11-13 21:00:00,-0.0,-0.0,14674.088,-0.0,-0.0,1296.862,7979.05,-0.0,1010.0,-0.0
2025-11-13 22:00:00,-0.0,-0.0,14522.698,-0.0,-0.0,1896.252,7979.05,-0.0,1010.0,-0.0
2025-11-13 23:00:00,-0.0,-0.0,11789.876,-0.0,-0.0,3411.074,7979.05,-0.0,1010.0,-0.0
2025-11-14 00:00:00,-0.0,-0.0,10139.444,-0.0,-0.0,4326.506,7979.05,-0.0,1010.0,-0.0
2025-11-14 01:00:00,-0.0,-0.0,9353.741,-0.0,-0.0,4315.608,7970.651,-0.0,1010.0,-0.0
2025-11-14 02:00:00,-0.0,-0.0,9432.698,-0.0,-0.0,4119.444,7911.858,-0.0,1010.0,-0.0
2025-11-14 03:00:00,-0.0,-0.0,9666.196,-0.0,-0.0,4152.138,7844.666,-0.0,1010.0,-0.0
2025-11-14 04:00:00,-0.0,-0.0,10290.771999999999,-0.0,-0.0,4598.956,7794.272,-0.0,1010.0,-0.0
2025-11-14 05:00:00,-0.0,-0.0,12232.607,-0.0,-0.0,4947.692,7550.701,-0.0,1010.0,-0.0
2025-11-14 06:00:00,-0.0,-0.0,14114.140000000001,-0.0,-0.0,4860.508,7122.352,-0.0,1010.0,-0.0
2025-11-14 07:00:00,-0.0,-0.0,17944.37,-0.0,-0.0,4163.036,6769.594,-0.0,1010.0,-0.0
2025-11-14 08:00:00,-0.0,-0.0,16964.366,-0.0,-0.0,3116.828,6458.831,3591.975,1010.0,-0.0
2025-11-14 09:00:00,-0.0,-0.0,13471.180999999997,-0.0,-0.0,2277.682,6551.22,8093.917,1010.0,-0.0
2025-11-14 10:00:00,-0.0,-0.0,9354.871,-0.0,-0.0,2114.212,6819.988,12116.929,1010.0,-0.0
2025-11-14 11:00:00,-0.0,-0.0,5608.8369999999995,-0.0,-0.0,2255.886,7105.554,14894.723,1010.0,-0.0
2025-11-14 12:00:00,-0.0,-0.0,6318.5560000000005,-0.0,-0.0,2136.008,6786.392,14751.044,1010.0,-0.0
2025-11-14 13:00:00,-0.0,-0.0,9258.523000000001,-0.0,-0.0,2430.254,6752.796,11446.427,1010.0,-0.0
2025-11-14 14:00:00,-0.0,-0.0,13489.535,-0.0,-0.0,2648.214,6811.589,6417.662,1010.0,-0.0
2025-11-14 15:00:00,-0.0,-0.0,16603.694999999996,-0.0,-0.0,2964.256,6845.185,2298.864,1010.0,-0.0
2025-11-14 16:00:00,-0.0,-0.0,19962.742,-0.0,-0.0,2920.664,6769.594,-0.0,1010.0,-0.0
2025-11-14 17:00:00,-0.0,-0.0,20165.396,-0.0,-0.0,2778.99,6601.614,-0.0,1010.0,-0.0
2025-11-14 18:00:00,-0.0,-0.0,20130.726,-0.0,-0.0,2626.418,6248.856,-0.0,1010.0,-0.0
2025-11-14 19:00:00,-0.0,-0.0,19020.447,-0.0,-0.0,2386.662,5954.891,-0.0,1010.0,-0.0
2025-11-14 20:00:00,-0.0,-0.0,17796.959,-0.0,-0.0,2016.13,5786.911,-0.0,1010.0,-0.0
2025-11-14 21:00:00,-0.0,-0.0,17511.547000000002,-0.0,-0.0,1700.088,5333.365,-0.0,1010.0,-0.0
2025-11-14 22:00:00,-0.0,-0.0,19066.498,-0.0,-0.0,1427.638,4501.864,-0.0,1010.0,-0.0
2025-11-14 23:00:00,-0.0,-0.0,17830.977,-0.0,-0.0,1416.74,4342.283,-0.0,1010.0,-0.0
2025-11-15 00:00:00,-0.0,-0.0,17734.623,-0.0,-0.0,1405.842,3905.535,-0.0,1010.0,-0.0
2025-11-15 01:00:00,-0.0,-0.0,17992.185,-0.0,-0.0,1133.392,3166.423,-0.0,1010.0,-0.0
2025-11-15 02:00:00,-0.0,-0.0,18529.567,-0.0,-0.0,882.738,2561.695,-0.0,1010.0,-0.0
2025-11-15 03:00:00,-0.0,-0.0,19475.170000000002,-0.0,-0.0,675.676,2066.154,-0.0,1010.0,-0.0
2025-11-15 04:00:00,-0.0,527.6130000000012,20589.0,-0.0,-0.0,599.39,1704.997,-0.0,1010.0,-0.0
2025-11-15 05:00:00,286.45500000000175,2671.0,20589.0,-0.0,-0.0,523.104,1335.441,-0.0,1010.0,-0.0
2025-11-15 06:00:00,1772.125,2671.0,20589.0,-0.0,-0.0,555.798,1033.077,-0.0,1010.0,-0.0
2025-11-15 07:00:00,4415.0,2671.0,20589.0,-0.0,256.905,577.594,831.501,-0.0,1010.0,-0.0
2025-11-15 08:00:00,-0.0,1592.9429999999993,20589.0,-0.0,-0.0,534.002,680.319,7279.736,1010.0,-0.0
2025-11-15 09:00:00,-0.0,-0.0,15662.073000000002,-0.0,-0.0,381.43,571.132,14607.365,1010.0,-0.0
2025-11-15 10:00:00,-0.0,-0.0,11046.831999999999,-0.0,-0.0,174.368,428.349,19492.451,1010.0,-0.0
2025-11-15 11:00:00,-0.0,-0.0,8406.455000000002,-0.0,-0.0,294.246,369.556,21599.743,1010.0,-0.0
2025-11-15 12:00:00,-0.0,-0.0,9594.404999999999,-0.0,-0.0,457.716,386.354,20354.525,1010.0,-0.0
2025-11-15 13:00:00,-0.0,-0.0,12935.505000000001,-0.0,-0.0,534.002,361.157,16858.336,1010.0,-0.0
2025-11-15 14:00:00,-0.0,-0.0,17875.021999999997,-0.0,-0.0,544.9,352.758,11494.32,1010.0,-0.0
2025-11-15 15:00:00,603.5590000000011,2671.0,20589.0,-0.0,-0.0,457.716,335.96,5028.765,1010.0,-0.0
2025-11-15 16:00:00,4415.0,2671.0,20589.0,-0.0,1507.1420000000003,566.696,319.162,-0.0,1010.0,-0.0
2025-11-15 17:00:00,4415.0,2671.0,20589.0,-0.0,1113.8870000000002,817.35,310.763,-0.0,1010.0,-0.0
2025-11-15 18:00:00,4415.0,2671.0,20589.0,-0.0,257.13300000000004,1078.902,293.965,-0.0,1010.0,-0.0
2025-11-15 19:00:00,3223.8650000000016,2671.0,20589.0,-0.0,-0.0,1242.372,310.763,-0.0,1010.0,-0.0
2025-11-15 20:00:00,1243.2779999999984,2671.0,20589.0,-0.0,-0.0,1285.964,352.758,-0.0,1010.0,-0.0
2025-11-15 21:00:00,-0.0,2635.295000000002,20589.0,-0.0,-0.0,1307.76,461.945,-0.0,1010.0,-0.0
2025-11-15 22:00:00,181.34700000000157,2671.0,20589.0,-0.0,-0.0,1438.536,697.117,-0.0,1010.0,-0.0
2025-11-15 23:00:00,-0.0,876.1829999999973,20589.0,-0.0,-0.0,1525.72,865.097,-0.0,1010.0,-0.0
2025-11-16 00:00:00,-0.0,1.617999999998574,20589.0,-0.0,-0.0,1591.108,1058.274,-0.0,1010.0,-0.0
2025-11-16 01:00:00,-0.0,-0.0,19415.072,-0.0,-0.0,1700.088,1343.84,-0.0,1010.0,-0.0
2025-11-16 02:00:00,-0.0,-0.0,18893.717,-0.0,-0.0,1852.66,1486.623,-0.0,1010.0,-0.0
2025-11-16 03:00:00,-0.0,-0.0,19184.699999999997,-0.0,-0.0,1830.864,1377.436,-0.0,1010.0,-0.0
